Kecamatan,Wilayah,Kategori Objek Bencana,Sebab Kejadian,Keterangan Sebab Kejadian
Kebun Jeruk,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Listrik,Kortleting
Tanah Abang,Kota Administrasi Jakarta Pusat,Bangunan Perumahan,Listrik,Kortleting
Kebayoran Baru,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Listrik,Konsleting Listrik
Kebun Jeruk,Kota Administrasi Jakarta Barat,Lain-Lain,Listrik,Konsleting
Tanjung Priok,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Listrik,Konsleting
Gambir,Kota Administrasi Jakarta Pusat,Lain-Lain,Listrik,Konsleting
Tambora,Kota Administrasi Jakarta Barat,Lain-Lain,Listrik,Konsleting
Johar Baru,Kota Administrasi Jakarta Pusat,Bangunan Perumahan,Listrik,Kortleting Listrik
Koja,Kota Administrasi Jakarta Utara,Lain-Lain,Listrik,Kortleting ACCU
Duren Sawit,Kota Administrasi Jakarta Timur,Lain-Lain,Listrik,Kortleting ACCU
Pademangan,Kota Administrasi Jakarta Utara,Bangunan Umum dan Perdagangan,Listrik,Kortleting Listrik
Grogol Petamburan,Kota Administrasi Jakarta Barat,Lain-Lain,Listrik,Kortleting Listrik
Cengkareng,Kota Administrasi Jakarta Barat,Lain-Lain,Listrik,Kortleting Listrik
Tebet,Kota Administrasi Jakarta Selatan,Kendaraan,Listrik,Kortleting Listrik
Koja,Kota Administrasi Jakarta Utara,Bangunan Umum dan Perdagangan,Listrik,Kortleting Listrik
Palmerah,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Listrik,Kortleting Listrik
Cilincing,Kota Administrasi Jakarta Utara,Lain-Lain,Listrik,Kortleting Listrik
Duren Sawit,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Listrik,Kortleting Listrik
Johar Baru,Kota Administrasi Jakarta Pusat,Bangunan Perumahan,Listrik,Kortleting Listrik
Menteng,Kota Administrasi Jakarta Pusat,Bangunan Perumahan,Listrik,Kortleting Listrik
Kemayoran,Kota Administrasi Jakarta Pusat,Bangunan Umum dan Perdagangan,Listrik,Konsleting Listrik
Kebun Jeruk,Kota Administrasi Jakarta Barat,Bangunan Umum dan Perdagangan,Listrik,Konsleting Listrik
Penjaringan,Kota Administrasi Jakarta Utara,Bangunan Umum dan Perdagangan,Listrik,Konsleting Listrik
Kembangan,Kota Administrasi Jakarta Barat,Bangunan Umum dan Perdagangan,Listrik,Konsleting Listrik
Cengkareng,Kota Administrasi Jakarta Barat,Kendaraan,Listrik,Konsleting kabel body
Cengkareng,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Listrik,Kortleting Listrik
Tambora,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Listrik,Kortleting Listrik
Makasar,Kota Administrasi Jakarta Timur,Lain-Lain,Listrik,Konsleting Listrik
Matraman,Kota Administrasi Jakarta Timur,Lain-Lain,Listrik,Konsleting Listrik
Kalideres,Kota Administrasi Jakarta Barat,Bangunan Industri,Listrik,Konsleting Listrik
Duren Sawit,Kota Administrasi Jakarta Timur,Bangunan Umum dan Perdagangan,Listrik,Konsleting Listrik
Cakung,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Listrik,Konsleting Listrik
Ciracas,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Listrik,Konsleting Listrik
Kembangan,Kota Administrasi Jakarta Barat,Lain-Lain,Listrik,Konsleting Listrik
Kelapa Gading,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Listrik,Kortleting Listrik
Mampang Prapatan,Kota Administrasi Jakarta Selatan,Bangunan Umum dan Perdagangan,Listrik,Kortleting Listrik
Kramat Jati,Kota Administrasi Jakarta Timur,Bangunan Umum dan Perdagangan,Listrik,Kortleting Listrik
Grogol Petamburan,Kota Administrasi Jakarta Barat,Bangunan Umum dan Perdagangan,Listrik,Kortleting Listrik
Makasar,Kota Administrasi Jakarta Timur,Lain-Lain,Listrik,Konsleting listrik
Cakung,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Listrik,Konsleting listrik
Cakung,Kota Administrasi Jakarta Timur,Lain-Lain,Listrik,Konsleting listrik
Bekasi,Kota Bekasi,Bangunan Industri,Listrik,Konsleting listrik
Kebun Jeruk,Kota Administrasi Jakarta Barat,Bangunan Umum dan Perdagangan,Listrik,Kortleting Listrik
Tanjung Priok,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Listrik,Kortleting Listrik
Duren Sawit,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Listrik,Konsleting Listrik
Kebayoran Lama,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Listrik,Konsleting Listrik
Cilincing,Kota Administrasi Jakarta Utara,Lain-Lain,Listrik,Konsleting Listrik
Pulogadung,Kota Administrasi Jakarta Timur,Bangunan Umum dan Perdagangan,Listrik,Konsleting Listrik
Cilincing,Kota Administrasi Jakarta Utara,Bangunan Umum dan Perdagangan,Listrik,Konsleting Listrik
Pesanggrahan,Kota Administrasi Jakarta Selatan,Bangunan Umum dan Perdagangan,Listrik,Konsleting Listrik
Cengkareng,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Listrik,Korsleting Listrik
Kebun Jeruk,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Listrik,Korsleting Listrik
Kramat Jati,Kota Administrasi Jakarta Timur,Bangunan Umum dan Perdagangan,Listrik,Korsleting Listrik
Grogol Petamburan,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Listrik,Konsleting Listrik
Kebun Jeruk,Kota Administrasi Jakarta Barat,Bangunan Umum dan Perdagangan,Listrik,Konsleting Listrik
Penjaringan,Kota Administrasi Jakarta Utara,Bangunan Umum dan Perdagangan,Listrik,Konsleting Listrik
Gambir,Kota Administrasi Jakarta Pusat,Lain-Lain,Listrik,Konsleting Listrik
Tangerang,Kota Tangerang,Bangunan Perumahan,Listrik,Konsleting Listrik
Kalideres,Kota Administrasi Jakarta Barat,Lain-Lain,Listrik,Konsleting Listrik
Penjaringan,Kota Administrasi Jakarta Utara,Bangunan Umum dan Perdagangan,Listrik,Konsleting Listrik
Cipayung,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Listrik,Korsleting Listrik
Ciracas,Kota Administrasi Jakarta Timur,Kendaraan,Listrik,Konsleting Listrik
Tebet,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Listrik,Konsleting Listrik
Kalideres,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Listrik,Konsleting Listrik
Pancoran,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Listrik,Konsleting Listrik
Kalideres,Kota Administrasi Jakarta Barat,Bangunan Umum dan Perdagangan,Listrik,Konsleting Listrik
Ciracas,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Listrik,Konsleting Listrik
Penjaringan,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Listrik,Konsleting Listrik
Pesanggrahan,Kota Administrasi Jakarta Selatan,Lain-Lain,Listrik,Kortleting Listrik
Kemayoran,Kota Administrasi Jakarta Pusat,Bangunan Perumahan,Listrik,Kortleting Listrik
Jagakarsa,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Listrik,Kortleting Listrik
Koja,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Listrik,Konsleting Listrik
Pulogadung,Kota Administrasi Jakarta Timur,Lain-Lain,Listrik,Konsleting Listrik
Tanjung Priok,Kota Administrasi Jakarta Utara,Bangunan Industri,Listrik,Konsleting Listrik
Tanah Abang,Kota Administrasi Jakarta Pusat,Kendaraan,Listrik,Konsleting Listrik
Pasar Minggu,Kota Administrasi Jakarta Selatan,Bangunan Umum dan Perdagangan,Listrik,Konsleting Listrik
Kebayoran Baru,Kota Administrasi Jakarta Selatan,Bangunan Umum dan Perdagangan,Listrik,Konsleting Listrik
Ciracas,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Listrik,Konsleting Listrik
Grogol Petamburan,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Listrik,Konsleting Listrik
Matraman,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Listrik,Konsleting Listrik
Kelapa Gading,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Listrik,Korsleting Listrik
Pasar Minggu,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Listrik,Konsleting Listrik
Cempaka Putih,Kota Administrasi Jakarta Pusat,Bangunan Perumahan,Listrik,Konsleting Listrik
Pancoran,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Listrik,Konsleting Listrik
Kebun Jeruk,Kota Administrasi Jakarta Barat,Bangunan Umum dan Perdagangan,Listrik,Konsleting pada kelistrikan mobil yang sedang di service
Kramat Jati,Kota Administrasi Jakarta Timur,Bangunan Industri,Listrik,Over heat
Penjaringan,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Listrik,Korsleting Listrik
Ciracas,Kota Administrasi Jakarta Timur,Lain-Lain,Listrik,Arus Pendek Listrik
Pesanggrahan,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Listrik,Konsleting Listrik
Palmerah,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Listrik,Konsleting Listrik
Pancoran,Kota Administrasi Jakarta Selatan,Kendaraan,Listrik,Konsleting Listrik Pada ACCU
Cilincing,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Listrik,Konsleting Listrik
Tebet,Kota Administrasi Jakarta Selatan,Lain-Lain,Listrik,Konsleting Listrik
Kebayoran Lama,Kota Administrasi Jakarta Selatan,Kendaraan,Listrik,Konsleting Listrik
Kalideres,Kota Administrasi Jakarta Barat,Lain-Lain,Listrik,Konsleting Listrik
Tangerang,Kota Tangerang,Bangunan Umum dan Perdagangan,Listrik,Konsleting Listrik
Jagakarsa,Kota Administrasi Jakarta Selatan,Bangunan Umum dan Perdagangan,Listrik,Konsleting Listrik
Pulogadung,Kota Administrasi Jakarta Timur,Lain-Lain,Listrik,Arus Pendek Listrik
Mampang Prapatan,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Listrik,Konlseting Listrik
Bekasi,Kota Bekasi,Bangunan Perumahan,Listrik,Konlseting Listrik
Setiabudi,Kota Administrasi Jakarta Selatan,Bangunan Umum dan Perdagangan,Listrik,Konlseting Listrik
Palmerah,Kota Administrasi Jakarta Barat,Lain-Lain,Listrik,Konlseting Listrik
Tebet,Kota Administrasi Jakarta Selatan,Lain-Lain,Listrik,Konlseting Listrik
Gambir,Kota Administrasi Jakarta Pusat,Bangunan Umum dan Perdagangan,Listrik,Konlseting Listrik
Tanah Abang,Kota Administrasi Jakarta Pusat,Bangunan Perumahan,Listrik,Konlseting Listrik
Kebayoran Lama,Kota Administrasi Jakarta Selatan,Lain-Lain,Listrik,Konlseting Listrik
Cakung,Kota Administrasi Jakarta Timur,Bangunan Umum dan Perdagangan,Listrik,Konlseting Listrik
Cilincing,Kota Administrasi Jakarta Utara,Lain-Lain,Listrik,Korsleting listrik
Grogol Petamburan,Kota Administrasi Jakarta Barat,Bangunan Umum dan Perdagangan,Listrik,Kortleting Listrik
Makasar,Kota Administrasi Jakarta Timur,Kendaraan,Listrik,Kortleting Listrik
Palmerah,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Listrik,Kortleting Listrik
Cilincing,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Listrik,Kortleting Listrik
Cilandak,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Listrik,Konsleting Listrik
Cakung,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Listrik,Kortleting Listrik
Cipayung,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Listrik,Kortleting Listrik
Kalideres,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Listrik,Konsleting Listrik
Cengkareng,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Listrik,Konsleting Listrik
Tamansari,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Listrik,Konsleting Listrik
Kalideres,Kota Administrasi Jakarta Barat,Lain-Lain,Listrik,Konsleting Listrik
Pulogadung,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Listrik,Konsleting Listrik
Tanah Abang,Kota Administrasi Jakarta Pusat,Bangunan Industri,Listrik,Konsleting Listrik
Cilincing,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Listrik,Korsleting Listrik
Cempaka Putih,Kota Administrasi Jakarta Pusat,Bangunan Perumahan,Listrik,Korsleting Listrik
Kebayoran Lama,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Listrik,Korsleting Listrik
Tamansari,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Listrik,Korsleting Listrik
Palmerah,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Listrik,Konsleting Listrik
Cakung,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Listrik,Korsleting Listrik
Sawah Besar,Kota Administrasi Jakarta Pusat,Bangunan Umum dan Perdagangan,Listrik,Korsleting Listrik
Cempaka Putih,Kota Administrasi Jakarta Pusat,Kendaraan,Listrik,Korsleting Listrik
Cilincing,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Listrik,Korsleting listrik
Kemayoran,Kota Administrasi Jakarta Pusat,Bangunan Umum dan Perdagangan,Listrik,Korsleting listrik
Pademangan,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Listrik,Korsleting Listrik
Senen,Kota Administrasi Jakarta Pusat,Bangunan Perumahan,Listrik,Kortleting Listrik
Grogol Petamburan,Kota Administrasi Jakarta Barat,Bangunan Umum dan Perdagangan,Listrik,Kortleting Listrik
Pancoran,Kota Administrasi Jakarta Selatan,Bangunan Umum dan Perdagangan,Listrik,Kortleting Listrik
Cengkareng,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Listrik,Bensin Eceran
Kembangan,Kota Administrasi Jakarta Barat,Bangunan Umum dan Perdagangan,Listrik,Konsleting Listrik
Kramat Jati,Kota Administrasi Jakarta Timur,Kendaraan,Listrik,Konsleting Listrik
Grogol Petamburan,Kota Administrasi Jakarta Barat,Bangunan Industri,Listrik,Kortleting Listrik
Gambir,Kota Administrasi Jakarta Pusat,Lain-Lain,Listrik,Kortleting Listrik
Kelapa Gading,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Listrik,Kortleting Listrik
Kalideres,Kota Administrasi Jakarta Barat,Lain-Lain,Listrik,Kortleting Listrik
Tambora,Kota Administrasi Jakarta Barat,Lain-Lain,Listrik,Kortleting Listrik
Pesanggrahan,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Listrik,Korsleting Listrik
Kramat Jati,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Listrik,Korsleting Listrik
Penjaringan,Kota Administrasi Jakarta Utara,Bangunan Umum dan Perdagangan,Listrik,Konsleting Listrik
Tangerang,Kota Tangerang,Bangunan Perumahan,Listrik,Konsleting Listrik
Jagakarsa,Kota Administrasi Jakarta Selatan,Lain-Lain,Listrik,Konsleting Listrik
Tamansari,Kota Administrasi Jakarta Barat,Bangunan Umum dan Perdagangan,Listrik,Konsleting Listrik
Pademangan,Kota Administrasi Jakarta Utara,Kendaraan,Listrik,Konsleting Listrik
Cilandak,Kota Administrasi Jakarta Selatan,Lain-Lain,Listrik,Konsleting Listrik
Kelapa Gading,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Listrik,Korsleting Listrik
Penjaringan,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Listrik,Hubungan Pendek Arus Listrik
Cipayung,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Listrik,Hubungan Pendek Arus Listrik
Pasar Minggu,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Listrik,Konsleting pada saat men charge HP
Kebayoran Baru,Kota Administrasi Jakarta Selatan,Lain-Lain,Listrik,Konsleting listrik
Sawah Besar,Kota Administrasi Jakarta Pusat,Bangunan Perumahan,Listrik,Korsleting Listrik
Tanah Abang,Kota Administrasi Jakarta Pusat,Bangunan Perumahan,Listrik,Korsleting Listrik
Kemayoran,Kota Administrasi Jakarta Pusat,Bangunan Perumahan,Listrik,Korsleting Listrik
Kelapa Gading,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Listrik,Korsleting Listrik
Duren Sawit,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Listrik,Korsleting Listrik
Gambir,Kota Administrasi Jakarta Pusat,Lain-Lain,Listrik,Korsleting Listrik
Kembangan,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Listrik,Korsleting Listrik
Tebet,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Listrik,Kortleting Listrik
Kelapa Gading,Kota Administrasi Jakarta Utara,Bangunan Umum dan Perdagangan,Listrik,Kortleting Listrik
Tanjung Priok,Kota Administrasi Jakarta Utara,Lain-Lain,Listrik,Kortleting Listrik
Cilincing,Kota Administrasi Jakarta Utara,Lain-Lain,Listrik,Kortleting Listrik
Cengkareng,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Listrik,Kortleting Listrik
Cipayung,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Listrik,Kortleting Listrik
Pesanggrahan,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Listrik,Kortleting Listrik
Kalideres,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Listrik,Kortleting Listrik
Pasar Minggu,Kota Administrasi Jakarta Selatan,Lain-Lain,Listrik,Hubungan Pendek Arus Listrik
Pasar Minggu,Kota Administrasi Jakarta Selatan,Lain-Lain,Listrik,Hubungan Pendek Arus Listrik
Cilincing,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Listrik,Korsleting Listrik
Pulogadung,Kota Administrasi Jakarta Timur,Kendaraan,Listrik,Korsleting Listrik
Cakung,Kota Administrasi Jakarta Timur,Lain-Lain,Listrik,Korsleting Listrik
Matraman,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Listrik,Korsleting Listrik
Kalideres,Kota Administrasi Jakarta Barat,Bangunan Umum dan Perdagangan,Listrik,Korsleting Listrik
Kalideres,Kota Administrasi Jakarta Barat,Bangunan Industri,Listrik,Korsleting Listrik
Matraman,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Listrik,Korsleting Listrik
Kelapa Gading,Kota Administrasi Jakarta Utara,Lain-Lain,Listrik,Konsleting Listrik
Koja,Kota Administrasi Jakarta Utara,Kendaraan,Listrik,Konsleting Accu
Kembangan,Kota Administrasi Jakarta Barat,Bangunan Umum dan Perdagangan,Listrik,Konsleting Listrik
Cakung,Kota Administrasi Jakarta Timur,Kendaraan,Listrik,Konsleting pada kelistrikan container
Cilandak,Kota Administrasi Jakarta Selatan,Lain-Lain,Listrik,Konsleting Listrik
Cilandak,Kota Administrasi Jakarta Selatan,Bangunan Umum dan Perdagangan,Listrik,Konsleting Listrik
Kebayoran Lama,Kota Administrasi Jakarta Selatan,Lain-Lain,Listrik,Kortleting Listrik
Penjaringan,Kota Administrasi Jakarta Utara,Lain-Lain,Listrik,Kortleting Listrik
Pasar Rebo,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Listrik,Kortleting Listrik
Pancoran,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Listrik,Kortleting Listrik
Duren Sawit,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Listrik,Korsleting Listrik
Pasar Minggu,Kota Administrasi Jakarta Selatan,Lain-Lain,Listrik,Hubungan Pendek Arus Listrik
Senen,Kota Administrasi Jakarta Pusat,Lain-Lain,Listrik,Hubungan Pendek Arus Listrik
Kebun Jeruk,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Listrik,Hubungan Pendek Arus Listrik
Cilincing,Kota Administrasi Jakarta Utara,Lain-Lain,Listrik,Konsleting Listrik
Cilandak,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Listrik,Konsleting Listrik
Cilandak,Kota Administrasi Jakarta Selatan,Lain-Lain,Listrik,Konsleting Listrik
Tambora,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Listrik,Kortleting Listrik
Cengkareng,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Listrik,Kortleting Listrik
Johar Baru,Kota Administrasi Jakarta Pusat,Bangunan Perumahan,Listrik,Kortleting Listrik
Koja,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Listrik,Kortleting Listrik
Pademangan,Kota Administrasi Jakarta Utara,Bangunan Umum dan Perdagangan,Listrik,Kortleting Listrik
Cengkareng,Kota Administrasi Jakarta Barat,Bangunan Umum dan Perdagangan,Listrik,Kortleting Listrik
Pasar Rebo,Kota Administrasi Jakarta Timur,Kendaraan,Listrik,Accu Kendaraan
Tangerang,Kota Tangerang,Bangunan Umum dan Perdagangan,Listrik,Kortleting Listrik
Senen,Kota Administrasi Jakarta Pusat,Bangunan Umum dan Perdagangan,Listrik,Kortleting Listrik
Menteng,Kota Administrasi Jakarta Pusat,Bangunan Umum dan Perdagangan,Listrik,Kortleting Listrik
Kebayoran Baru,Kota Administrasi Jakarta Selatan,Lain-Lain,Listrik,Kortleting Listrik
Pesanggrahan,Kota Administrasi Jakarta Selatan,Bangunan Umum dan Perdagangan,Listrik,Kortleting Listrik
Cipayung,Kota Administrasi Jakarta Timur,Bangunan Umum dan Perdagangan,Listrik,Kortleting Listrik
Matraman,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Listrik,Kortleting Listrik
Senen,Kota Administrasi Jakarta Pusat,Bangunan Umum dan Perdagangan,Listrik,Kortleting Listrik
Jatinegara,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Listrik,Korsleting Listrik
Kebayoran Lama,Kota Administrasi Jakarta Selatan,Bangunan Umum dan Perdagangan,Listrik,Korsleting Listrik
Kelapa Gading,Kota Administrasi Jakarta Utara,Bangunan Industri,Listrik,Korsleting Listrik
Jagakarsa,Kota Administrasi Jakarta Selatan,Bangunan Umum dan Perdagangan,Listrik,Korsleting Listrik
Setiabudi,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Listrik,Korsleting Listrik
Menteng,Kota Administrasi Jakarta Pusat,Lain-Lain,Listrik,Kortleting Listrik
Cakung,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Listrik,Korsleting Listrik
Pesanggrahan,Kota Administrasi Jakarta Selatan,Lain-Lain,Listrik,Korsleting Listrik
Pasar Minggu,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Listrik,Korsleting Listrik
Kebayoran Baru,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Listrik,Korsleting Listrik
Penjaringan,Kota Administrasi Jakarta Utara,Bangunan Umum dan Perdagangan,Listrik,Korsleting Listrik
Pademangan,Kota Administrasi Jakarta Utara,Bangunan Umum dan Perdagangan,Listrik,Korsleting Listrik
Kalideres,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Listrik,Korsleting Listrik
Kramat Jati,Kota Administrasi Jakarta Timur,Bangunan Umum dan Perdagangan,Listrik,Korsleting Listrik
Kebayoran Baru,Kota Administrasi Jakarta Selatan,Bangunan Umum dan Perdagangan,Listrik,Korsleting Listrik
Pulogadung,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Listrik,Korsleting Listrik
Tanjung Priok,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Listrik,Korsleting Listrik
Jagakarsa,Kota Administrasi Jakarta Selatan,Bangunan Umum dan Perdagangan,Listrik,Korsleting Listrik
Kemayoran,Kota Administrasi Jakarta Pusat,Bangunan Perumahan,Listrik,Korsleting Listrik
Makasar,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Listrik,Korsleting Listrik
Cakung,Kota Administrasi Jakarta Timur,Kendaraan,Listrik,Korsleting Listrik
Penjaringan,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Listrik,Korsleting Listrik
Bekasi,Kota Bekasi,Bangunan Umum dan Perdagangan,Listrik,Kortleting Listrik
Tangerang,Kota Tangerang,Bangunan Umum dan Perdagangan,Listrik,Kortleting Listrik
Cengkareng,Kota Administrasi Jakarta Barat,Lain-Lain,Listrik,Kortleting Listrik
Jagakarsa,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Listrik,Korsleting Listrik
Kembangan,Kota Administrasi Jakarta Barat,Kendaraan,Listrik,Konsleting pada pengkabelan mobil
Tanjung Priok,Kota Administrasi Jakarta Utara,Bangunan Umum dan Perdagangan,Listrik,Korsleting Listrik
Tanjung Priok,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Listrik,Korsleting Listrik
Tanjung Priok,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Listrik,Korsleting Listrik
Cengkareng,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Listrik,Kortleting Listrik
Tanjung Priok,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Listrik,Kortleting Listrik
Tambora,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Listrik,Korsleting Listrik
Cengkareng,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Listrik,Korsleting Listrik
Cilincing,Kota Administrasi Jakarta Utara,Lain-Lain,Listrik,Konsleting Listrik
Kalideres,Kota Administrasi Jakarta Barat,Bangunan Umum dan Perdagangan,Listrik,Konsleting Listrik
Pancoran,Kota Administrasi Jakarta Selatan,Kendaraan,Listrik,Kortleting Listrik
Penjaringan,Kota Administrasi Jakarta Utara,Bangunan Umum dan Perdagangan,Listrik,Kortleting Listrik
Tanjung Priok,Kota Administrasi Jakarta Utara,Lain-Lain,Listrik,Konsleting Listrik
Setiabudi,Kota Administrasi Jakarta Selatan,Lain-Lain,Listrik,Kortleting Listrik
Palmerah,Kota Administrasi Jakarta Barat,Lain-Lain,Listrik,Kortleting Listrik
