Kecamatan,Wilayah,Kategori Objek Bencana,Sebab Kejadian,Keterangan Sebab Kejadian
Gambir,Kota Administrasi Jakarta Pusat,Bangunan Umum dan Perdagangan,Listrik,Kortleting Listrik
Koja,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Listrik,Kortleting Listrik
Tangerang,Kota Tangerang,Bangunan Perumahan,Listrik,Korsleting Listrik
Penjaringan,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Listrik,Korsleting Listrik
Sawah Besar,Kota Administrasi Jakarta Pusat,Bangunan Umum dan Perdagangan,Listrik,Korsleting Listrik
Tebet,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Listrik,Korsleting Listrik
Kalideres,Kota Administrasi Jakarta Barat,Lain-Lain,Listrik,Korsleting Listrik
Koja,Kota Administrasi Jakarta Utara,Lain-Lain,Listrik,Korsleting Listrik
Kemayoran,Kota Administrasi Jakarta Pusat,Lain-Lain,Listrik,Korsleting Listrik
Kebayoran Baru,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Listrik,Korsleting Listrik
Cipayung,Kota Administrasi Jakarta Timur,Bangunan Umum dan Perdagangan,Listrik,Korsleting Listrik
Matraman,Kota Administrasi Jakarta Timur,Kendaraan,Listrik,Korsleting Listrik
Duren Sawit,Kota Administrasi Jakarta Timur,Bangunan Umum dan Perdagangan,Listrik,Korsleting Listrik
Sawah Besar,Kota Administrasi Jakarta Pusat,Bangunan Umum dan Perdagangan,Listrik,Korsleting Listrik
Tanah Abang,Kota Administrasi Jakarta Pusat,Bangunan Perumahan,Listrik,Korsleting Listrik
Kramat Jati,Kota Administrasi Jakarta Timur,Kendaraan,Listrik,Korsleting Listrik
Kembangan,Kota Administrasi Jakarta Barat,Lain-Lain,Listrik,Korsleting Listrik
Tangerang,Kota Tangerang,Bangunan Umum dan Perdagangan,Listrik,Korsleting Listrik
Pancoran,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Listrik,Korsleting Listring
Johar Baru,Kota Administrasi Jakarta Pusat,Bangunan Perumahan,Listrik,Korsleting Listrik
Cengkareng,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Lampu,Lampu Tempel
Cilincing,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Lain,Kembang Api
Tebet,Kota Administrasi Jakarta Selatan,Bangunan Umum dan Perdagangan,Lain,Percikan Las
Sawah Besar,Kota Administrasi Jakarta Pusat,Bangunan Umum dan Perdagangan,Lain,Arus Pendek
Matraman,Kota Administrasi Jakarta Timur,Bangunan Umum dan Perdagangan,Lain,Putung Rokok
Cakung,Kota Administrasi Jakarta Timur,Kendaraan,Lain,Percikan api
Pasar Minggu,Kota Administrasi Jakarta Selatan,Lain-Lain,Lain,Kebocoran Gas
Cengkareng,Kota Administrasi Jakarta Barat,Bangunan Umum dan Perdagangan,Lain,Las
Cilandak,Kota Administrasi Jakarta Selatan,Bangunan Industri,Lain,Tungku
Jatinegara,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Lain,Lilin
Kemayoran,Kota Administrasi Jakarta Pusat,Bangunan Perumahan,Lain,Lilin
Tanah Abang,Kota Administrasi Jakarta Pusat,Bangunan Perumahan,Lain,Lilin
Cakung,Kota Administrasi Jakarta Timur,Lain-Lain,Lain,Tersambar Petir
Tanah Abang,Kota Administrasi Jakarta Pusat,Bangunan Perumahan,Lain,Lilin
Grogol Petamburan,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Lain,Lilin
Kramat Jati,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Lain,Lilin
Penjaringan,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Lain,Lilin
Mampang Prapatan,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Lain,LS
Senen,Kota Administrasi Jakarta Pusat,Lain-Lain,Lain,Bakaran Sampah
Penjaringan,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Lain,Lilin
Kramat Jati,Kota Administrasi Jakarta Timur,Lain-Lain,Lain,Lilin
Senen,Kota Administrasi Jakarta Pusat,Lain-Lain,Lain,Cerobong Panas
Cipayung,Kota Administrasi Jakarta Timur,Lain-Lain,Lain,Bensin tumpah
Duren Sawit,Kota Administrasi Jakarta Timur,Lain-Lain,Lain,Kebocoran Gas
Sawah Besar,Kota Administrasi Jakarta Pusat,Kendaraan,Lain,Tabrakan
Jagakarsa,Kota Administrasi Jakarta Selatan,Lain-Lain,Lain,Orang bakar sampah
Depok,Kota Depok,Bangunan Industri,Lain,Percikan Las
Tebet,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Lain,Lilin
Penjaringan,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Lain,Lilin terjatuh
Cengkareng,Kota Administrasi Jakarta Barat,Bangunan Industri,Lain,Tumpahan Tinner
Kramat Jati,Kota Administrasi Jakarta Timur,Bangunan Umum dan Perdagangan,Lain,Panas Mesin Bumbu
Johar Baru,Kota Administrasi Jakarta Pusat,Bangunan Perumahan,Lain,Korek Api
Menteng,Kota Administrasi Jakarta Pusat,Bangunan Perumahan,Lain,Konsleting Listrik
Kramat Jati,Kota Administrasi Jakarta Timur,Kendaraan,Lain,Konsleting Kabel Body
Kebayoran Lama,Kota Administrasi Jakarta Selatan,Lain-Lain,Lain,HandPhone meledak
Pademangan,Kota Administrasi Jakarta Utara,Kendaraan,Lain,Gesekan Barang Di Ruang Palka
Cilincing,Kota Administrasi Jakarta Utara,Lain-Lain,Lain,Putung Roko
Kep. Seribu Selatan,Kabupaten Administrasi Kep. Seribu,Lain-Lain,Lain,Kebakaran Hutan
Kramat Jati,Kota Administrasi Jakarta Timur,Lain-Lain,Lain,Ledakan Gas LPJ
Palmerah,Kota Administrasi Jakarta Barat,Lain-Lain,Lain,Tertimpa Pohon
Jatinegara,Kota Administrasi Jakarta Timur,Lain-Lain,Lain,Tidak Diketahui
Tanah Abang,Kota Administrasi Jakarta Pusat,Lain-Lain,Lain,Kembang Api
Kebayoran Lama,Kota Administrasi Jakarta Selatan,Kendaraan,Lain,Api Las
Tambora,Kota Administrasi Jakarta Barat,Bangunan Industri,Lain,Percikan Las
Setiabudi,Kota Administrasi Jakarta Selatan,Kendaraan,Lain,Mobil menabrak Pohon
Cilandak,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Lain,Percikan api mesin furniture
Menteng,Kota Administrasi Jakarta Pusat,Bangunan Umum dan Perdagangan,Lain,korek gas
Kalideres,Kota Administrasi Jakarta Barat,Bangunan Umum dan Perdagangan,Lain,Mesin pengering ikan asin
Kembangan,Kota Administrasi Jakarta Barat,Bangunan Umum dan Perdagangan,Lain,Kebocoran Mesin Uap
Duren Sawit,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Lain,Lilin Jatuh
Mampang Prapatan,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Lain,Api Tabunan
Palmerah,Kota Administrasi Jakarta Barat,Bangunan Umum dan Perdagangan,Lain,Perambatan dari bakar sampah
Tamansari,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Lain,Kompor
Cilincing,Kota Administrasi Jakarta Utara,Bangunan Industri,Lain,Percikan api mesin uap
Kalideres,Kota Administrasi Jakarta Barat,Bangunan Industri,Lain,bkar sampah
Tangerang,Kota Tangerang,Bangunan Umum dan Perdagangan,Lain,Korek api
Kalideres,Kota Administrasi Jakarta Barat,Bangunan Industri,Lain,Reaksi Panas
Duren Sawit,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Lain,Korek Api
Tebet,Kota Administrasi Jakarta Selatan,Lain-Lain,Lain,Konsleting listrik
Tebet,Kota Administrasi Jakarta Selatan,Lain-Lain,Lain,Konsleting listrik
Kalideres,Kota Administrasi Jakarta Barat,Bangunan Industri,Lain,
Pesanggrahan,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Lain,Korek Api
Jagakarsa,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Lain,Sambaran Petir
Grogol Petamburan,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Lain,Lilin Jatuh
Tamansari,Kota Administrasi Jakarta Barat,Bangunan Umum dan Perdagangan,Lain,Putung Roko
Koja,Kota Administrasi Jakarta Utara,Lain-Lain,Lain,Percikam las
Pesanggrahan,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Lain,Dibakar
Cakung,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Lain,Bakaran Sampah
Mampang Prapatan,Kota Administrasi Jakarta Selatan,Bangunan Umum dan Perdagangan,Lain,Selang Gas LPG Bocor
Cakung,Kota Administrasi Jakarta Timur,Kendaraan,Lain,Kendaraan menabrak pembatas jalan
Kebayoran Lama,Kota Administrasi Jakarta Selatan,Bangunan Umum dan Perdagangan,Lain,Disengaja
Pademangan,Kota Administrasi Jakarta Utara,Bangunan Industri,Lain,Percikan LAS
Tanjung Priok,Kota Administrasi Jakarta Utara,Lain-Lain,Lain,
Cilincing,Kota Administrasi Jakarta Utara,Bangunan Umum dan Perdagangan,Lain,Api Tabunan
Kebun Jeruk,Kota Administrasi Jakarta Barat,Kendaraan,Lain,Bensin Bocor
Pesanggrahan,Kota Administrasi Jakarta Selatan,Kendaraan,Lain,Kelistrikan Mobil
Kalideres,Kota Administrasi Jakarta Barat,Lain-Lain,Lain,Hawa Panas
Duren Sawit,Kota Administrasi Jakarta Timur,Bangunan Umum dan Perdagangan,Lain,Dibakar
Cempaka Putih,Kota Administrasi Jakarta Pusat,Kendaraan,Lain,Kecelakaan tunggal hingga mobil terbalik
Ciracas,Kota Administrasi Jakarta Timur,Lain-Lain,Lain,Terbakar
Cakung,Kota Administrasi Jakarta Timur,Lain-Lain,Lain,Kebocoran GAS
Matraman,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Lain,Bakar Sampah
Kelapa Gading,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Lain,Percikan LAS
Tambora,Kota Administrasi Jakarta Barat,Lain-Lain,Lain,Petasan
Kebayoran Lama,Kota Administrasi Jakarta Selatan,Kendaraan,Lain,Petasan
Kelapa Gading,Kota Administrasi Jakarta Utara,Kendaraan,Lain,Masih Dalam Proses Identifikasi
Duren Sawit,Kota Administrasi Jakarta Timur,Lain-Lain,Lain,Sampah yang dibakar ditinggal
Kembangan,Kota Administrasi Jakarta Barat,Bangunan Umum dan Perdagangan,Lain,Penyumbatan Cerobong Asap
Kalideres,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Lain,Lilin
Pasar Minggu,Kota Administrasi Jakarta Selatan,Lain-Lain,Lain,Tumpukan sampah yang sengaja di bakar
Kelapa Gading,Kota Administrasi Jakarta Utara,Bangunan Umum dan Perdagangan,Lain,Panas Cerobong Asap Dapur
Tangerang,Kota Tangerang,Bangunan Umum dan Perdagangan,Lain,Petasan
Bekasi,Kota Bekasi,Bangunan Perumahan,Lain,Percikan Las
Cakung,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Lain,Tungku Tambal Ban
Tambora,Kota Administrasi Jakarta Barat,Bangunan Umum dan Perdagangan,Lain,Bakar Sampah
Kramat Jati,Kota Administrasi Jakarta Timur,Kendaraan,Lain,Mobil Tangki terguling akibat hujan deras
Pesanggrahan,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Lain,Korek Api
Duren Sawit,Kota Administrasi Jakarta Timur,Lain-Lain,Lain,Diketahui Api sudah membesar
Penjaringan,Kota Administrasi Jakarta Utara,Kendaraan,Lain,Percikan Api Las
Sawah Besar,Kota Administrasi Jakarta Pusat,Bangunan Perumahan,Lain,Api Tabunan
Kalideres,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Lain,Obat Nyamuk Bakar
Cilincing,Kota Administrasi Jakarta Utara,Lain-Lain,Lain,Bakar Sampah
Senen,Kota Administrasi Jakarta Pusat,Bangunan Perumahan,Lain,Kebocoran Selang Gas
Tamansari,Kota Administrasi Jakarta Barat,Bangunan Umum dan Perdagangan,Lain,Percikan Las
Cakung,Kota Administrasi Jakarta Timur,Lain-Lain,Lain,Percikan Las
Duren Sawit,Kota Administrasi Jakarta Timur,Lain-Lain,Lain,Warga membakar sampah alan- alang
Kebun Jeruk,Kota Administrasi Jakarta Barat,Lain-Lain,Lain,Petasan
Cipayung,Kota Administrasi Jakarta Timur,Lain-Lain,Lain,Bakar Sampah
Duren Sawit,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Lain,Bakar Sampah
Kalideres,Kota Administrasi Jakarta Barat,Lain-Lain,Lain,Bakar Sampah
Kalideres,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Lain,Lilin
Pesanggrahan,Kota Administrasi Jakarta Selatan,Lain-Lain,Lain,Orang bakar sampah
Cilandak,Kota Administrasi Jakarta Selatan,Lain-Lain,Lain,Bakar Sampah
Kelapa Gading,Kota Administrasi Jakarta Utara,Lain-Lain,Lain,Putung Rokok
Cipayung,Kota Administrasi Jakarta Timur,Lain-Lain,Lain,Warga membakar sampah
Johar Baru,Kota Administrasi Jakarta Pusat,Kendaraan,Lain,Tempratur suhu mesin bus yang terlalu panas
Kemayoran,Kota Administrasi Jakarta Pusat,Bangunan Umum dan Perdagangan,Lain,BBM Premium
Kramat Jati,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Lain,Selang Gas LPG Bocor
Grogol Petamburan,Kota Administrasi Jakarta Barat,Kendaraan,Lain,Tabrakan antara Mobil dan sepeda motor
Tebet,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Lain,Lilin
Ciracas,Kota Administrasi Jakarta Timur,Bangunan Umum dan Perdagangan,Lain,Kebocoran Tabung Gas
Kebun Jeruk,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Lain,Lilin
Makasar,Kota Administrasi Jakarta Timur,Lain-Lain,Lain,Kebocoran pada selang LPG
Cakung,Kota Administrasi Jakarta Timur,Lain-Lain,Lain,Orang membakar sampah
Kalideres,Kota Administrasi Jakarta Barat,Lain-Lain,Lain,Api Tabunan
Pancoran,Kota Administrasi Jakarta Selatan,Bangunan Umum dan Perdagangan,Lain,Kompor Gas
Kebun Jeruk,Kota Administrasi Jakarta Barat,Lain-Lain,Lain,Warga membakar sampah
Pasar Minggu,Kota Administrasi Jakarta Selatan,Lain-Lain,Lain,Bakar Sampah
Kramat Jati,Kota Administrasi Jakarta Timur,Lain-Lain,Lain,Bakar Sampah
Cilandak,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Lain,Bakar Sampah
Kembangan,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Lain,Api Tabunan
Pancoran,Kota Administrasi Jakarta Selatan,Lain-Lain,Lain,Api Tabunan
Tangerang,Kota Tangerang,Lain-Lain,Lain,Warga membakar sampah
Jagakarsa,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Lain,Korek Api
Kebun Jeruk,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Lain,Oven Pemanas
Kebayoran Baru,Kota Administrasi Jakarta Selatan,Lain-Lain,Lain,Api Tabunan
Bekasi,Kota Bekasi,Bangunan Industri,Lain,Belum diketahui
Cakung,Kota Administrasi Jakarta Timur,Bangunan Industri,Lain,Tungku Dapur Produksi
Grogol Petamburan,Kota Administrasi Jakarta Barat,Bangunan Industri,Lain,Percikan Api Las
Sawah Besar,Kota Administrasi Jakarta Pusat,Bangunan Umum dan Perdagangan,Lain,Bensin
Kebun Jeruk,Kota Administrasi Jakarta Barat,Lain-Lain,Lain,Warga membakar sampah
Kebayoran Lama,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Lain,Api Tabunan
Duren Sawit,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Lain,Kerusuhan
Kalideres,Kota Administrasi Jakarta Barat,Kendaraan,Lain,Orang bakar sampah
Kembangan,Kota Administrasi Jakarta Barat,Kendaraan,Lain,Pecah Ban
Penjaringan,Kota Administrasi Jakarta Utara,Bangunan Industri,Lain,Belum di ketahui
Tanjung Priok,Kota Administrasi Jakarta Utara,Lain-Lain,Lain,Warga membakar sampah
Tanjung Priok,Kota Administrasi Jakarta Utara,Lain-Lain,Lain,Warga membakar sampah
Duren Sawit,Kota Administrasi Jakarta Timur,Lain-Lain,Lain,Bakaran Sampah
Duren Sawit,Kota Administrasi Jakarta Timur,Lain-Lain,Lain,Sampah Dibakar
Kebun Jeruk,Kota Administrasi Jakarta Barat,Bangunan Umum dan Perdagangan,Lain,Percikan Api
Penjaringan,Kota Administrasi Jakarta Utara,Lain-Lain,Lain,Tumpukan Sampah  
Tanah Abang,Kota Administrasi Jakarta Pusat,Bangunan Perumahan,Lain,Lilin
Cilincing,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Lain,Latihan
Tebet,Kota Administrasi Jakarta Selatan,Lain-Lain,Lain,Api Tabunan
Grogol Petamburan,Kota Administrasi Jakarta Barat,Bangunan Industri,Lain,Penyalaan kembali diPabrik Plastik
Cakung,Kota Administrasi Jakarta Timur,Lain-Lain,Lain,Percikan alat pemotong besi
Cakung,Kota Administrasi Jakarta Timur,Lain-Lain,Lain,Sengaja di bakar
Cilandak,Kota Administrasi Jakarta Selatan,Lain-Lain,Lain,Sengaja di bakar
Setiabudi,Kota Administrasi Jakarta Selatan,Lain-Lain,Lain,Kortleting Listrik
Pesanggrahan,Kota Administrasi Jakarta Selatan,Lain-Lain,Lain,Api Tabunan
Grogol Petamburan,Kota Administrasi Jakarta Barat,Lain-Lain,Lain,Radiasi panas matahari
Duren Sawit,Kota Administrasi Jakarta Timur,Lain-Lain,Lain,Sengaja di bakar
Tanjung Priok,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Lain,Bensin mengenai kompor
Pulogadung,Kota Administrasi Jakarta Timur,Lain-Lain,Lain,Las Listrik
Makasar,Kota Administrasi Jakarta Timur,Lain-Lain,Lain,Dibakar Warga
Grogol Petamburan,Kota Administrasi Jakarta Barat,Lain-Lain,Lain,Percikan Api Las
Palmerah,Kota Administrasi Jakarta Barat,Bangunan Umum dan Perdagangan,Lain,Percikan Api Las
Kebun Jeruk,Kota Administrasi Jakarta Barat,Lain-Lain,Lain,Pemulung membakar sampah
Jagakarsa,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Lain,Puntung Rokok
Senen,Kota Administrasi Jakarta Pusat,Kendaraan,Lain,Korsleting Accu
Kelapa Gading,Kota Administrasi Jakarta Utara,Lain-Lain,Lain,Percikan Api Las
Pulogadung,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Lain,Lilin
Cakung,Kota Administrasi Jakarta Timur,Bangunan Industri,Lain,Akibat Bilet merah (hasil peleburan logam) yang terjatuh terkebab limbah batu bara
Tamansari,Kota Administrasi Jakarta Barat,Bangunan Umum dan Perdagangan,Lain,Perambatan dari pembakaran sampah
Pesanggrahan,Kota Administrasi Jakarta Selatan,Bangunan Umum dan Perdagangan,Lain,Tabung Gas
Pancoran,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Lain,Rice Cooker
Cilincing,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Lain,Bakaran Sampah
Kembangan,Kota Administrasi Jakarta Barat,Bangunan Umum dan Perdagangan,Lain,Oven Pemanas
Palmerah,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Lain,Kompos terlalu panas
Kebayoran Baru,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Lain,Selang Kompor Gas Bocor
Kalideres,Kota Administrasi Jakarta Barat,Lain-Lain,Lain,Bensin yang menyambar wadah api tambal ban
Cipayung,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Lain,Kebocoran Selang Regulator Gas
Cilandak,Kota Administrasi Jakarta Selatan,Lain-Lain,Lain,Kebocoran Selang Regulator Gas
Jagakarsa,Kota Administrasi Jakarta Selatan,Lain-Lain,Lain,Kebocoran Selang Regulator Gas
Pesanggrahan,Kota Administrasi Jakarta Selatan,Kendaraan,Lain,Kecelakaan
Penjaringan,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Lain,Lilin
Tebet,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Lain,Kebocoran Selang Regulator Gas
Pasar Minggu,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Lain,Kebocoran Selang Regulator Gas
Tanah Abang,Kota Administrasi Jakarta Pusat,Lain-Lain,Lain,Kebocoran pada pipa freon AC
Jatinegara,Kota Administrasi Jakarta Timur,Bangunan Umum dan Perdagangan,Lain,
Pesanggrahan,Kota Administrasi Jakarta Selatan,Bangunan Umum dan Perdagangan,Lain,Api Tabunan
Setiabudi,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Lain,Kasur yang terbakar rokok
Pasar Rebo,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Lain,Bensin
Cakung,Kota Administrasi Jakarta Timur,Bangunan Umum dan Perdagangan,Lain,Percikan api lasan
Tanah Abang,Kota Administrasi Jakarta Pusat,Kendaraan,Lain,Kecelakaan
Gambir,Kota Administrasi Jakarta Pusat,Bangunan Umum dan Perdagangan,Lain,Gas Bocor
Penjaringan,Kota Administrasi Jakarta Utara,Kendaraan,Lain,Penyebab kebakaran tidak diketahui
Pancoran,Kota Administrasi Jakarta Selatan,Bangunan Umum dan Perdagangan,Lain,Kebocoran pada regulator kompor gas
Menteng,Kota Administrasi Jakarta Pusat,Bangunan Perumahan,Lain,Gas Bocor
Tanah Abang,Kota Administrasi Jakarta Pusat,Bangunan Umum dan Perdagangan,Kompor,Kompor
Tanah Abang,Kota Administrasi Jakarta Pusat,Bangunan Perumahan,Kompor,Selang Bocor
Kebun Jeruk,Kota Administrasi Jakarta Barat,Bangunan Umum dan Perdagangan,Kompor,Kompor Meledak
Matraman,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Kompor,Kompor Meledak
Jagakarsa,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Kompor,Selang Bocor
Cilandak,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Kompor,Lupa Mematikan Kompor
Cakung,Kota Administrasi Jakarta Timur,Bangunan Industri,Kompor,Kompor Meledak
Cakung,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Kompor,Kompor 
Pasar Minggu,Kota Administrasi Jakarta Selatan,Bangunan Umum dan Perdagangan,Kompor,Kompor Meledak
Matraman,Kota Administrasi Jakarta Timur,Lain-Lain,Kompor,Gas Bocor
Pulogadung,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Kompor,Kompor Meledak
Tangerang,Kota Tangerang,Bangunan Perumahan,Kompor,Gas Bocor
Johar Baru,Kota Administrasi Jakarta Pusat,Bangunan Perumahan,Kompor,
Penjaringan,Kota Administrasi Jakarta Utara,Bangunan Umum dan Perdagangan,Kompor,Kompor gas
Tebet,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Kompor,Masakan yang di tinggal
Kembangan,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Kompor,Kebocoran pada selang kompor gas 3Kg
Tanjung Priok,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Kompor,Kompor Gas Bocor
Kelapa Gading,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Kompor,Kompor Meledak
Tambora,Kota Administrasi Jakarta Barat,Bangunan Umum dan Perdagangan,Kompor,Kebocoran Kompor Gas
Cengkareng,Kota Administrasi Jakarta Barat,Lain-Lain,Kompor,Selang Gas LPG Bocor
Cengkareng,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Kompor,Gas Bocor
Ciracas,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Kompor,Kompor gas LPG Bocor
Kelapa Gading,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Kompor,Selang Gas LPG Bocor
Tebet,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Kompor,Gas Bocor
Kebun Jeruk,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Kompor,Kompor Meledak
Penjaringan,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Kompor,Kebocoran pada selang kompor gas LPG
Palmerah,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Kompor,Kompor Meledak
Bekasi,Kota Bekasi,Bangunan Umum dan Perdagangan,Kompor,Kompor Gas
Tanjung Priok,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Kompor,Kompor Gas
Menteng,Kota Administrasi Jakarta Pusat,Bangunan Perumahan,Kompor,Kompor Gas
Kebayoran Baru,Kota Administrasi Jakarta Selatan,Bangunan Umum dan Perdagangan,Kompor,Kompor Gas
Kebun Jeruk,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Kompor,Kompor Meledak
Pancoran,Kota Administrasi Jakarta Selatan,Lain-Lain,Kompor,Masak Air Di Tinggal
Pulogadung,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Kompor,Kompor Meledak
Pasar Rebo,Kota Administrasi Jakarta Timur,Lain-Lain,Kompor,Kompor Gas LPG
Kelapa Gading,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Kompor,Ledakan Kompor Gas
Ciracas,Kota Administrasi Jakarta Timur,Lain-Lain,Kompor,Kebocoran pada selang gas LPG
Menteng,Kota Administrasi Jakarta Pusat,Bangunan Umum dan Perdagangan,Kompor,Api Terlalu besar
Pasar Minggu,Kota Administrasi Jakarta Selatan,Bangunan Umum dan Perdagangan,Kompor,Kompor Gas
Duren Sawit,Kota Administrasi Jakarta Timur,Bangunan Umum dan Perdagangan,Kompor,Kebocoran Selang Gas Elpiji
Duren Sawit,Kota Administrasi Jakarta Timur,Lain-Lain,Kompor,Terjadi letupan 
Kalideres,Kota Administrasi Jakarta Barat,Lain-Lain,Kompor,Selang Gas LPG Bocor
Cempaka Putih,Kota Administrasi Jakarta Pusat,Lain-Lain,Kompor,Kebocoran pada selang regulator kompor gas
Kembangan,Kota Administrasi Jakarta Barat,Lain-Lain,Kompor,Tabung gas meledak
Cilandak,Kota Administrasi Jakarta Selatan,Lain-Lain,Kompor,Selang Gas LPG Bocor
Koja,Kota Administrasi Jakarta Utara,Bangunan Umum dan Perdagangan,Kompor,Kompor Meledak
Kalideres,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Kompor,Kompor Meledak
Matraman,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Kompor,Kompor Meledak
Kemayoran,Kota Administrasi Jakarta Pusat,Bangunan Perumahan,Kompor,Kompor Meledak
Cilincing,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Kompor,Kompor Meledak
Penjaringan,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Kompor,Kebocoran Gas
Senen,Kota Administrasi Jakarta Pusat,Bangunan Perumahan,Kompor,Terjadi ledakan pada kompor
Tangerang,Kota Tangerang,Bangunan Perumahan,Kompor,Selang Kompor Gas Bocor
Cengkareng,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Kompor,Kompor Meledak
Kebun Jeruk,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Kompor,Gas Bocor
Tangerang,Kota Tangerang,Bangunan Industri,,
